0,0,8,0.0701719,0.228663,0.113197,0.802671,0.111883,0.291775,0.399857,0.653408,0.043025,0.574008,0.287975,0.361633,0.652397,0.748884,0.673323,0.259018,0.652397,0.683875,0.527331,0.522588,0.536481,0.73856,0.469659,0.657646,0.640037,0.746597,0.620359,0.319992,0.467391,0.438025,1,0.591129,0.765385,0.630689,-0.42226,0.415061,-0.619422,0.468536,-0.648147,0.58279,-0.100645,0.824667,0.748357,0.553695,0.970527,0.493797,0.452216
0,0,29,0.0701719,0.228663,0.113197,0.802671,0.158549,0.220191,0.726967,0.777281,0.043025,0.574008,0.568418,0.55709,0.641739,0.794866,0.598187,0.144802,0.641739,0.858158,0.880735,0.873486,0.899706,0.785808,0.670943,0.867702,0.612887,0.614284,0.95058,0.172534,0.781013,0.29829,0.591129,1,0.430114,0.337654,-0.215012,0.245839,-0.348633,0.635321,-0.363438,0.380215,-0.0688416,0.480214,0.679266,0.384754,0.586916,0.828419,0.682892
0,0,13,0.0701719,0.228663,0.113197,0.802671,0.124834,0.302921,0.203248,0.65428,0.043025,0.574008,0.0784141,0.351359,0.616583,0.620937,0.924558,0.522961,0.616583,0.487746,0.401991,0.397287,0.403014,0.516,0.483976,0.532253,0.325213,0.424013,0.478325,0.466361,0.35567,0.226928,0.765385,0.430114,1,0.935078,-0.699285,0.458881,-0.805694,0.490416,-0.852082,0.658473,-0.0501296,0.961556,0.654044,0.631767,0.786882,0.370469,0.461538
0,0,23,0.0701719,0.228663,0.113197,0.802671,0.138167,0.308298,0.0961483,0.653821,0.043025,0.574008,-0.0420187,0.345523,0.596122,0.60376,0.898646,0.648234,0.596122,0.375114,0.33003,0.325348,0.326381,0.388183,0.492302,0.460287,0.144327,0.238687,0.396784,0.493928,0.291528,-0.0093078,0.630689,0.337654,0.935078,1,-0.791513,0.397399,-0.794428,0.50309,-0.846302,0.702105,0.00548965,0.828329,0.599967,0.676766,0.681486,0.299658,0.466989
0,0,14,0.0701719,0.228663,0.113197,0.802671,0.12542,0.324952,0.223861,0.056693,0.043025,0.574008,0.0984416,-0.268259,-0.457172,0.486753,0,0.141379,-0.457172,-0.23348,-0.22016,-0.216494,-0.214756,-0.235495,-0.391255,-0.322482,-0.0150989,-0.0868117,-0.267395,-0.597519,-0.194163,0.182734,-0.42226,-0.215012,-0.699285,-0.791513,1,-0.406774,0.863113,-0.402093,0.826653,-0.57525,-0.0555467,-0.578316,-0.441928,-0.556089,-0.478084,-0.196926,-0.369808
0,0,30,0.0701719,0.228663,0.113197,0.802671,0.21085,0.226207,0.333457,0.37469,0.043025,0.574008,0.122607,0.148483,0.268242,0.310876,0.662727,0.246345,0.268242,0.284624,0.21891,0.216964,0.222837,0.307617,0.192237,0.272337,0.269226,0.313081,0.257411,0.761211,0.194041,0.365641,0.415061,0.245839,0.458881,0.397399,-0.406774,1,-0.572147,0.191613,-0.534945,0.237287,-0.247772,0.494412,0.308852,0.225307,0.401873,0.205118,0.185194
0,0,16,0.0701719,0.228663,0.113197,0.802671,0.132781,0.334323,0.0658641,0.0517857,0.043025,0.574008,-0.0669171,-0.282537,-0.496143,0.500314,0,0.155954,-0.496143,-0.395599,-0.325369,-0.321588,-0.326342,-0.418796,-0.388648,-0.430046,-0.267202,-0.346741,-0.38702,-0.577222,-0.287892,-0.257202,-0.619422,-0.348633,-0.805694,-0.794428,0.863113,-0.572147,1,-0.393682,0.945202,-0.527727,0.064812,-0.777015,-0.527336,-0.506222,-0.635747,-0.3,-0.370711
0,0,31,0.0701719,0.228663,0.113197,0.802671,0.213877,0.190034,0.0879827,0.871675,0.043025,0.574008,-0.125894,0.681641,0.816051,0.834323,0.866533,0.585537,0.816051,0.570929,0.627511,0.618255,0.618634,0.495567,0.977109,0.784172,0.12779,0.205799,0.756202,0.248062,0.5541,-0.0271306,0.468536,0.635321,0.490416,0.50309,-0.402093,0.191613,-0.393682,1,-0.419981,0.700044,0.00802653,0.42931,0.729577,0.722731,0.532602,0.56782,0.925999
0,0,12,0.0701719,0.228663,0.113197,0.802671,0.122834,0.345866,0.0614775,0.0456763,0.043025,0.574008,-0.0613562,-0.30019,-0.526305,0.529147,0,0.164559,-0.526305,-0.411767,-0.340359,-0.336337,-0.341012,-0.43521,-0.414268,-0.451752,-0.269546,-0.353825,-0.405182,-0.549214,-0.301117,-0.247595,-0.648147,-0.363438,-0.852082,-0.846302,0.826653,-0.534945,0.945202,-0.419981,1,-0.565161,0.0554258,-0.815973,-0.556749,-0.542388,-0.667917,-0.313457,-0.394945
0,0,34,0.0701719,0.228663,0.113197,0.802671,0.224147,0.207013,0.0597113,0.674898,0.043025,0.574008,-0.164436,0.467885,0.798002,0.846101,0.784288,0.940333,0.798002,0.413596,0.387973,0.381583,0.378831,0.418008,0.681413,0.566307,0.0370312,0.16228,0.470864,0.344638,0.3422,-0.119189,0.58279,0.380215,0.658473,0.702105,-0.57525,0.237287,-0.527727,0.700044,-0.565161,1,0.0302752,0.549782,0.773425,0.966523,0.684332,0.347411,0.644203
0,0,39,0.0701719,0.228663,0.113197,0.802671,0.2319,0.22902,0.143468,0.223844,0.043025,0.574008,-0.0884322,-0.0051768,-0.0165727,0.125203,0,0.226698,-0.0165727,-0.0837674,-0.0537515,-0.0537233,-0.0571762,-0.0949652,0.00485736,-0.0540892,-0.133354,-0.136861,-0.0609656,-0.00322495,-0.0479043,-0.23457,-0.100645,-0.0688416,-0.0501296,0.00548965,-0.0555467,-0.247772,0.064812,0.00802653,0.0554258,0.0302752,1,-0.100072,-0.0412965,0.0313457,-0.0792341,-0.0528279,0.00280831
0,0,33,0.0701719,0.228663,0.113197,0.802671,0.219398,0.176561,0.410639,0.499072,0.043025,0.574008,0.191241,0.322511,0.576193,0.622457,0.752967,0.340003,0.576193,0.55235,0.434345,0.430084,0.439943,0.593017,0.427859,0.551751,0.474195,0.567686,0.512733,0.417654,0.38477,0.43837,0.824667,0.480214,0.961556,0.828329,-0.578316,0.494412,-0.777015,0.42931,-0.815973,0.549782,-0.100072,1,0.643609,0.524343,0.814709,0.404783,0.410515
0,0,32,0.0701719,0.228663,0.113197,0.802671,0.214306,0.167335,0.377541,0.695714,0.043025,0.574008,0.163235,0.528379,0.931116,0.947282,0.882193,0.550961,0.931116,0.773241,0.629354,0.622302,0.632662,0.821328,0.721587,0.824423,0.51363,0.571738,0.747308,0.299971,0.557014,0.18454,0.748357,0.679266,0.654044,0.599967,-0.441928,0.308852,-0.527336,0.729577,-0.556749,0.773425,-0.0412965,0.643609,1,0.793157,0.792406,0.581712,0.68908
0,0,40,0.0701719,0.228663,0.113197,0.802671,0.233966,0.184638,0.0550002,0.666565,0.043025,0.574008,-0.178966,0.481927,0.821129,0.875311,0.774807,0.97247,0.821129,0.41759,0.394359,0.387772,0.384568,0.420949,0.703182,0.578219,0.0240089,0.145031,0.479068,0.332024,0.34778,-0.124111,0.553695,0.384754,0.631767,0.676766,-0.556089,0.225307,-0.506222,0.722731,-0.542388,0.966523,0.0313457,0.524343,0.793157,1,0.652948,0.35263,0.664594
0,0,46,0.0701719,0.228663,0.113197,0.802671,0.243505,0.233634,0.470309,0.63247,0.043025,0.574008,0.226804,0.398835,0.71172,0.763924,0.763239,0.418867,0.71172,0.674559,0.531822,0.526548,0.538366,0.723653,0.530445,0.677189,0.572134,0.687523,0.628085,0.343362,0.471088,0.347449,0.970527,0.586916,0.786882,0.681486,-0.478084,0.401873,-0.635747,0.532602,-0.667917,0.684332,-0.0792341,0.814709,0.792406,0.652948,1,0.495316,0.508733
0,0,42,0.0701719,0.228663,0.113197,0.802671,0.239442,0.193804,0.864036,0.902074,0.043025,0.574008,0.624594,0.70827,0.559051,0.66012,0.643133,0.229546,0.559051,0.708691,0.936749,0.945385,0.920561,0.646907,0.597151,0.732038,0.485213,0.492128,0.795064,0.152445,0.945016,0.229474,0.493797,0.828419,0.370469,0.299658,-0.196926,0.205118,-0.3,0.56782,-0.313457,0.347411,-0.0528279,0.404783,0.581712,0.35263,0.495316,1,0.640255
0,0,41,0.0701719,0.228663,0.113197,0.802671,0.235389,0.180424,0.143108,0.920132,0.043025,0.574008,-0.0922806,0.739708,0.763372,0.77347,0.897037,0.84127,0.763372,0.559664,0.705264,0.69524,0.697363,0.488349,0.94821,0.749251,0.151585,0.22081,0.739085,0.230639,0.622976,-0.00539003,0.452216,0.682892,0.461538,0.466989,-0.369808,0.185194,-0.370711,0.925999,-0.394945,0.644203,0.00280831,0.410515,0.68908,0.664594,0.508733,0.640255,1
0,1,1,0.0873648,0.295635,0.633148,0.505548,0.0873648,0.295635,0.633148,0.505548,0.545784,0.209913,0.545784,0.209913,1,1,1,1,1,0.586917,0.746597,0.533688,0.807702,0.424013,-0.0868117,0.238687,0.51101,0.594002,0.129145,0.929249,0.729187,0.513586,-0.346741,-0.353825,0.411175,0.143268,0.378855,0.220611,0.908904,0.614284,0.472795,0.858965,0.582367,0.456387,0.226527,0.313081,-0.136861,0.473876,0.598488
0,1,3,0.0873648,0.295635,0.633148,0.505548,0.102852,0.293934,0.479319,0.320879,0.545784,0.209913,0.376468,0.0269445,0.586917,0.62581,0.774335,0.0569228,0.586917,1,0.438025,0.248391,0.410389,0.226928,0.182734,-0.0093078,0.233654,0.265542,0.0132112,0.570635,0.362459,0.23384,-0.257202,-0.247595,0.079068,-0.113821,0.0641838,-0.0137699,0.552422,0.29829,0.106912,0.686217,0.237117,0.208366,-0.0661904,0.365641,-0.23457,0.41426,0.842621
0,1,8,0.0873648,0.295635,0.633148,0.505548,0.111883,0.291775,0.399857,0.653408,0.545784,0.209913,0.287975,0.361633,0.746597,0.878154,0.646993,0.0843926,0.746597,0.438025,1,0.536481,0.73856,0.765385,-0.42226,0.630689,0.522588,0.620359,0.319992,0.640037,0.683875,0.527331,-0.619422,-0.648147,0.652397,0.493886,0.619571,0.469659,0.638202,0.591129,0.716117,0.825439,0.657646,0.467391,0.726462,0.415061,-0.100645,0.0639919,0.337665
0,1,2,0.0873648,0.295635,0.633148,0.505548,0.0969422,0.276232,0.669478,0.929658,0.545784,0.209913,0.572536,0.653426,0.533688,0.611522,0.675247,0.0491703,0.533688,0.248391,0.536481,1,0.702383,0.403014,-0.214756,0.326381,0.972882,0.863837,0.166011,0.525907,0.76957,0.981428,-0.326342,-0.341012,0.608447,0.253336,0.622628,0.65048,0.550525,0.899706,0.57924,0.455345,0.795652,0.870034,0.373448,0.222837,-0.0571762,0.106492,0.19901
0,1,4,0.0873648,0.295635,0.633148,0.505548,0.105906,0.27691,0.600345,0.682531,0.545784,0.209913,0.494439,0.405621,0.807702,0.859256,0.778341,0.134255,0.807702,0.410389,0.73856,0.702383,1,0.516,-0.235495,0.388183,0.680183,0.801727,0.199641,0.816957,0.917486,0.685423,-0.418796,-0.43521,0.746461,0.289392,0.703635,0.503239,0.84981,0.785808,0.728336,0.690769,0.828482,0.608046,0.430948,0.307617,-0.0949652,0.269521,0.365184
0,1,13,0.0873648,0.295635,0.633148,0.505548,0.124834,0.302921,0.203248,0.65428,0.545784,0.209913,0.0784141,0.351359,0.424013,0.728122,0.395758,0.0824499,0.424013,0.226928,0.765385,0.403014,0.516,1,-0.699285,0.935078,0.397287,0.478325,0.466361,0.325213,0.487746,0.401991,-0.805694,-0.852082,0.616583,0.776036,0.591746,0.483976,0.333684,0.430114,0.665392,0.485301,0.532253,0.35567,0.77817,0.458881,-0.0501296,-0.170109,0.0284214
0,1,14,0.0873648,0.295635,0.633148,0.505548,0.12542,0.324952,0.223861,0.056693,0.545784,0.209913,0.0984416,-0.268259,-0.0868117,0.570775,0,0.0762674,-0.0868117,0.182734,-0.42226,-0.214756,-0.235495,-0.699285,1,-0.791513,-0.216494,-0.267395,-0.597519,-0.0150989,-0.23348,-0.22016,0.863113,0.826653,-0.457172,-0.933097,-0.443755,-0.391255,-0.0296275,-0.215012,-0.484138,-0.0931785,-0.322482,-0.194163,-0.647912,-0.406774,-0.0555467,0.312481,0.337048
0,1,23,0.0873648,0.295635,0.633148,0.505548,0.138167,0.308298,0.0961483,0.653821,0.545784,0.209913,-0.0420187,0.345523,0.238687,0.707979,0.218962,0.093692,0.238687,-0.0093078,0.630689,0.326381,0.388183,0.935078,-0.791513,1,0.325348,0.396784,0.493928,0.144327,0.375114,0.33003,-0.794428,-0.846302,0.596122,0.856031,0.575871,0.492302,0.158724,0.337654,0.63637,0.268536,0.460287,0.291528,0.805722,0.397399,0.00548965,-0.304697,-0.241805
0,1,7,0.0873648,0.295635,0.633148,0.505548,0.110198,0.254983,0.674879,0.939577,0.545784,0.209913,0.564681,0.684593,0.51101,0.595176,0.657272,0.102633,0.51101,0.233654,0.522588,0.972882,0.680183,0.397287,-0.216494,0.325348,1,0.841889,0.165219,0.501007,0.746198,0.991067,-0.321588,-0.336337,0.602376,0.25398,0.616981,0.649098,0.525115,0.873486,0.572624,0.435798,0.778085,0.894344,0.373869,0.216964,-0.0537233,0.0824171,0.182788
0,1,17,0.0873648,0.295635,0.633148,0.505548,0.135661,0.272377,0.586981,0.861826,0.545784,0.209913,0.451321,0.589449,0.594002,0.706547,0.635705,0.127281,0.594002,0.265542,0.620359,0.863837,0.801727,0.478325,-0.267395,0.396784,0.841889,1,0.201125,0.578676,0.880901,0.849629,-0.38702,-0.405182,0.72887,0.311758,0.747333,0.768008,0.607473,0.95058,0.691697,0.506287,0.927984,0.752997,0.458191,0.257411,-0.0609656,0.0674778,0.201222
0,1,18,0.0873648,0.295635,0.633148,0.505548,0.135661,0.272377,0.122088,0.443617,0.545784,0.209913,-0.0135722,0.17124,0.129145,0.349895,0.240708,0.108665,0.129145,0.0132112,0.319992,0.166011,0.199641,0.466361,-0.597519,0.493928,0.165219,0.201125,1,0.0822106,0.192268,0.167536,-0.577222,-0.549214,0.296058,0.56838,0.285767,0.242986,0.0889761,0.172534,0.316476,0.14579,0.231959,0.148025,0.396848,0.761211,-0.00322495,-0.142641,-0.103385
0,1,19,0.0873648,0.295635,0.633148,0.505548,0.13633,0.265088,0.748879,0.428763,0.545784,0.209913,0.612549,0.163675,0.929249,0.93649,0.920787,0.413165,0.929249,0.570635,0.640037,0.525907,0.816957,0.325213,-0.0150989,0.144327,0.501007,0.578676,0.0822106,1,0.732638,0.502927,-0.267202,-0.269546,0.336647,0.0642718,0.304895,0.146332,0.974615,0.612887,0.396859,0.79939,0.55317,0.447263,0.112177,0.269226,-0.133354,0.585176,0.603016
0,1,6,0.0873648,0.295635,0.633148,0.505548,0.108775,0.247546,0.622659,0.70806,0.545784,0.209913,0.513884,0.460514,0.729187,0.789122,0.750413,0.252285,0.729187,0.362459,0.683875,0.76957,0.917486,0.487746,-0.23348,0.375114,0.746198,0.880901,0.192268,0.732638,1,0.752169,-0.395599,-0.411767,0.722168,0.283184,0.735878,0.577863,0.763325,0.858158,0.69212,0.62324,0.91545,0.66713,0.420361,0.284624,-0.0837674,0.251242,0.314762
0,1,10,0.0873648,0.295635,0.633148,0.505548,0.115294,0.248214,0.669478,0.929658,0.545784,0.209913,0.554184,0.681444,0.513586,0.600528,0.653121,0.123646,0.513586,0.23384,0.527331,0.981428,0.685423,0.401991,-0.22016,0.33003,0.991067,0.849629,0.167536,0.502927,0.752169,1,-0.325369,-0.340359,0.610101,0.257964,0.625022,0.658592,0.527283,0.880735,0.579775,0.437947,0.785855,0.886368,0.379614,0.21891,-0.0537515,0.0781991,0.181869
0,1,16,0.0873648,0.295635,0.633148,0.505548,0.132781,0.334323,0.0658641,0.0517857,0.545784,0.209913,-0.0669171,-0.282537,-0.346741,0.586677,0,0.0826611,-0.346741,-0.257202,-0.619422,-0.326342,-0.418796,-0.805694,0.863113,-0.794428,-0.321588,-0.38702,-0.577222,-0.267202,-0.395599,-0.325369,1,0.945202,-0.496143,-0.888397,-0.476035,-0.388648,-0.273817,-0.348633,-0.535643,-0.39701,-0.430046,-0.287892,-0.624436,-0.572147,0.064812,0.132335,-0.0320265
0,1,12,0.0873648,0.295635,0.633148,0.505548,0.122834,0.345866,0.0614775,0.0456763,0.545784,0.209913,-0.0613562,-0.30019,-0.353825,0.620487,0,0.0886109,-0.353825,-0.247595,-0.648147,-0.341012,-0.43521,-0.852082,0.826653,-0.846302,-0.336337,-0.405182,-0.549214,-0.269546,-0.411767,-0.340359,0.945202,1,-0.526305,-0.916007,-0.505282,-0.414268,-0.277071,-0.363438,-0.567639,-0.404748,-0.451752,-0.301117,-0.666759,-0.534945,0.0554258,0.151839,-0.0119277
0,1,0,0.0873648,0.295635,0.633148,0.505548,0.0701719,0.228663,0.113197,0.802671,0.545784,0.209913,0.043025,0.574008,0.411175,0.852793,0.320316,0.132504,0.411175,0.079068,0.652397,0.608447,0.746461,0.616583,-0.457172,0.596122,0.602376,0.72887,0.296058,0.336647,0.722168,0.610101,-0.496143,-0.526305,1,0.50153,0.962404,0.802348,0.369972,0.641739,0.929526,0.345491,0.824448,0.539462,0.725144,0.268242,-0.0165727,-0.376039,-0.0552008
0,1,26,0.0873648,0.295635,0.633148,0.505548,0.14534,0.370109,0.0703956,0.662763,0.545784,0.209913,-0.0749439,0.292653,0.143268,0.609512,0.151083,0.182309,0.143268,-0.113821,0.493886,0.253336,0.289392,0.776036,-0.933097,0.856031,0.25398,0.311758,0.56838,0.0642718,0.283184,0.257964,-0.888397,-0.916007,0.50153,1,0.485756,0.422378,0.0784693,0.257804,0.533059,0.158501,0.369003,0.227682,0.695805,0.418515,0.0319602,-0.303468,-0.294084
0,1,11,0.0873648,0.295635,0.633148,0.505548,0.119576,0.383953,0.147044,0.980907,0.545784,0.209913,0.0274678,0.596954,0.378855,0.820957,0.305392,0.149071,0.378855,0.0641838,0.619571,0.622628,0.703635,0.591746,-0.443755,0.575871,0.616981,0.747333,0.285767,0.304895,0.735878,0.625022,-0.476035,-0.505282,0.962404,0.485756,1,0.836796,0.336709,0.65502,0.893767,0.317923,0.848252,0.552582,0.701912,0.254611,-0.0131489,-0.411,-0.0669589
0,1,24,0.0873648,0.295635,0.633148,0.505548,0.140453,0.212845,0.0368988,0.912923,0.545784,0.209913,-0.103554,0.700077,0.220611,0.695517,0.205522,0.147512,0.220611,-0.0137699,0.469659,0.65048,0.503239,0.483976,-0.391255,0.492302,0.649098,0.768008,0.242986,0.146332,0.577863,0.658592,-0.388648,-0.414268,0.802348,0.422378,0.836796,1,0.171396,0.670943,0.740533,0.182705,0.78114,0.581672,0.607941,0.192237,0.00485736,-0.50029,-0.133958
0,1,25,0.0873648,0.295635,0.633148,0.505548,0.141391,0.37827,0.763462,0.560673,0.545784,0.209913,0.622071,0.182404,0.908904,0.913092,0.939019,0.784091,0.908904,0.552422,0.638202,0.550525,0.84981,0.333684,-0.0296275,0.158724,0.525115,0.607473,0.0889761,0.974615,0.763325,0.527283,-0.273817,-0.277071,0.369972,0.0784693,0.336709,0.171396,1,0.63964,0.429673,0.781617,0.584372,0.468833,0.132002,0.26825,-0.129035,0.582271,0.579192
0,1,29,0.0873648,0.295635,0.633148,0.505548,0.158549,0.220191,0.726967,0.777281,0.545784,0.209913,0.568418,0.55709,0.614284,0.677856,0.722129,0.336784,0.614284,0.29829,0.591129,0.899706,0.785808,0.430114,-0.215012,0.337654,0.873486,0.95058,0.172534,0.612887,0.858158,0.880735,-0.348633,-0.363438,0.641739,0.257804,0.65502,0.670943,0.63964,1,0.613413,0.524698,0.867702,0.781013,0.381597,0.245839,-0.0688416,0.180474,0.252065
0,1,20,0.0873648,0.295635,0.633148,0.505548,0.136331,0.383174,0.201792,0.91547,0.545784,0.209913,0.065461,0.532296,0.472795,0.916761,0.344979,0.178312,0.472795,0.106912,0.716117,0.57924,0.728336,0.665392,-0.484138,0.63637,0.572624,0.691697,0.316476,0.396859,0.69212,0.579775,-0.535643,-0.567639,0.929526,0.533059,0.893767,0.740533,0.429673,0.613413,1,0.398026,0.778084,0.512757,0.771516,0.294689,-0.0229699,-0.319228,-0.0337739
0,1,5,0.0873648,0.295635,0.633148,0.505548,0.108539,0.391091,0.58001,0.566835,0.545784,0.209913,0.471471,0.175744,0.858965,0.859027,0.992373,0.772793,0.858965,0.686217,0.825439,0.455345,0.690769,0.485301,-0.0931785,0.268536,0.435798,0.506287,0.14579,0.79939,0.62324,0.437947,-0.39701,-0.404748,0.345491,0.158501,0.317923,0.182705,0.781617,0.524698,0.398026,1,0.49527,0.389199,0.242367,0.361828,-0.160051,0.413498,0.702281
0,1,27,0.0873648,0.295635,0.633148,0.505548,0.145825,0.210411,0.483969,0.798145,0.545784,0.209913,0.338144,0.587734,0.582367,0.755975,0.559911,0.308052,0.582367,0.237117,0.657646,0.795652,0.828482,0.532253,-0.322482,0.460287,0.778085,0.927984,0.231959,0.55317,0.91545,0.785855,-0.430046,-0.451752,0.824448,0.369003,0.848252,0.78114,0.584372,0.867702,0.778084,0.49527,1,0.696124,0.539673,0.272337,-0.0540892,-0.0423976,0.154159
